pos	ancestry_ds1
5312138	1.248168
5312227	1.248168
5312235	1.248168
5312323	1.248168
5312411	1.248168
5312507	1.248168
5312544	1.248168
5312557	1.248168
5312685	1.248168
5312716	1.248168
5312751	1.248168
5312769	1.248168
5312834	1.248168
5312880	1.248168
5312936	1.248168
5312942	1.248168
5313004	1.248168
5313180	1.248168
5313677	1.248168
5313680	1.248168
5313735	1.248168
5313751	1.248168
5313802	1.248168
5313888	1.248168
5313900	1.248168
5313901	1.248168
5313992	1.248168
5314309	1.248168
5314311	1.248168
5314349	1.248168
5314352	1.248168
5314383	1.248168
5314432	1.248168
5314481	1.248168
5314667	1.248168
5314720	1.248168
5314729	1.248168
5314730	1.248168
5314736	1.248168
5314797	1.248168
5315166	1.248168
5315521	1.248168
5315624	1.248168
5315743	1.248168
5315862	1.248168
5316090	1.248168
5316154	1.248168
5316295	1.248168
5316506	1.248168
5316524	1.248168
5316614	1.248168
5316643	1.248168
5316677	1.248168
5316713	1.248168
5316720	1.248168
5316731	1.248168
5316831	1.248168
5316918	1.248168
5316958	1.248168
5317095	1.248168
5317173	1.248168
5317595	1.248168
5317711	1.248168
5317731	1.24817
5317781	1.24817
5317935	1.24817
5318284	1.24817
5318319	1.24817
5318333	1.24817
5318407	1.24817
5318464	1.24817
5318496	1.24817
5318535	1.24817
5318755	1.24817
5318842	1.24817
5319008	1.24817
5319015	1.24817
5319129	1.24817
5319146	1.24817
5319231	1.24817
5319233	1.24817
5319349	1.24817
5319358	1.24817
5319489	1.24817
5319607	1.24817
5319672	1.24817
5319772	1.24817
5319865	1.24817
5319941	1.24817
5319990	1.24817
5319998	1.24817
5320002	1.24817
5320003	1.243194
5320411	1.239836
5320454	1.238274
5320576	1.237268
5320591	1.236202
5320798	1.235474
5320937	1.233444
5320942	1.228172
5320957	1.228172
5321074	1.228172
5321102	1.228172
5321126	1.228172
5321241	1.228172
5321244	1.228172
5321534	1.228172
5321587	1.227496
5321641	1.208174
5321643	1.208174
5321656	1.208174
5321943	1.208174
5322151	1.208174
5322279	1.208174
5322327	1.208174
5322426	1.208174
5322492	1.208174
5322584	1.208174
5322646	1.208174
5322800	1.208174
5322868	1.208174
5323040	1.208174
5323054	1.208174
5323164	1.208174
5323271	1.208174
5323439	1.208174
5323604	1.208174
5323649	1.208174
5323719	1.208174
5323748	1.208174
5323773	1.208174
5323796	1.208174
5323877	1.208174
5323948	1.208174
5324005	1.208174
5324038	1.208174
5324147	1.208174
5324224	1.208174
5324233	1.208174
5324297	1.208174
5324343	1.208174
5324389	1.208174
5324471	1.208174
5324516	1.208174
5324574	1.208174
5324627	1.208174
5324629	1.208174
5324677	1.208174
5324679	1.208174
5324749	1.208174
5324791	1.208174
5324830	1.208174
5324847	1.208174
5324934	1.208174
5324952	1.208174
5325052	1.208174
5325072	1.208174
5325300	1.208174
5325357	1.208174
5325398	1.208174
5325789	1.208174
5325829	1.208174
5326070	1.208174
5326093	1.208174
5326136	1.208174
5326160	1.208174
5326358	1.208174
5326404	1.208174
5326467	1.208174
5326541	1.208174
5326590	1.208174
5326621	1.208174
5326691	1.208174
5326709	1.208174
5326712	1.208174
5326766	1.208174
5326834	1.208174
5326869	1.208174
5326911	1.208174
5327074	1.208174
5327109	1.208174
5327172	1.208174
5327231	1.208174
5327383	1.208174
5327529	1.208174
5327536	1.208174
5327600	1.208174
5327748	1.208174
5327767	1.208174
5327793	1.208174
5327864	1.208174
5327961	1.208174
5327968	1.208174
5328067	1.208174
5328072	1.208174
5328076	1.208174
5328239	1.208174
5328298	1.208174
5328446	1.208174
5328464	1.208174
5328547	1.208174
5328599	1.208174
5328776	1.208174
5328792	1.208174
5328971	1.208174
5329079	1.208174
5329185	1.208174
5329186	1.208174
5329290	1.208174
5329291	1.208174
5329303	1.208174
5329375	1.208174
5329411	1.208174
5329504	1.208174
5329560	1.208174
5329590	1.208174
5329672	1.208174
5329685	1.208174
5329754	1.208174
5329863	1.208174
5329903	1.208174
5329929	1.208174
5329937	1.208174
5329995	1.208174
5330071	1.208174
5330088	1.208174
5330316	1.208174
5330500	1.208174
5330509	1.208174
5330542	1.208174
5330544	1.208174
5330559	1.208174
5330738	1.208174
5330841	1.208174
5330976	1.208174
5331134	1.208174
5331248	1.208174
5331314	1.208174
5331411	1.208174
5331480	1.208174
5331605	1.208174
5331673	1.208174
5331792	1.208174
5331852	1.208174
5331889	1.208174
5332031	1.208174
5332097	1.208174
5332120	1.208174
5332123	1.208174
5332135	1.208174
5332177	1.208174
5332256	1.208174
5332257	1.208174
5332293	1.208174
5332303	1.208174
5332333	1.208174
5332410	1.208174
5332417	1.208174
5332536	1.208174
5332591	1.208174
5332631	1.208174
5332768	1.208174
5333001	1.208174
5333009	1.208174
5333095	1.208174
5333205	1.208174
5333230	1.208174
5333248	1.208174
5333507	1.208174
5333575	1.208174
5333579	1.208174
5333804	1.208174
5333813	1.208174
5334054	1.208174
5334135	1.208174
5334297	1.208174
5334452	1.208174
5334469	1.208174
5334587	1.208174
5334599	1.208174
5334661	1.208174
5334713	1.208174
5334822	1.208174
5334851	1.208174
5334862	1.208174
5334951	1.208174
5335081	1.208174
5335103	1.208174
5335117	1.208174
5335173	1.208174
5335209	1.208174
5335325	1.208174
5335358	1.208174
5335608	1.208174
5335635	1.208174
5335649	1.208174
5335672	1.208174
5335728	1.208174
5335813	1.208174
5335824	1.208174
5336032	1.208174
5336168	1.208174
5336217	1.208166
5336453	1.208156
5336530	1.2081520000000001
5336532	1.208142
5336542	1.208142
5336599	1.208142
5336602	1.208142
5336665	1.204956
5336904	1.195404
5336950	1.194164
5336960	1.19228
5337072	1.19228
5337173	1.19228
5337197	1.19228
5337205	1.19228
5337310	1.19228
5337372	1.19228
5337382	1.19228
5337533	1.19228
5337580	1.19228
5337610	1.19228
5337649	1.19228
5337751	1.19228
5337781	1.19228
5337806	1.19228
5338047	1.19228
5338123	1.19228
5338484	1.19228
5338573	1.19228
5338737	1.19228
5338747	1.19228
5338794	1.19228
5338801	1.19228
5339033	1.19228
5339042	1.19228
5339224	1.19228
5339354	1.19228
5339489	1.19228
5339503	1.19228
5339505	1.19228
5339506	1.192278
5339573	1.188884
5339578	1.185758
5339637	1.184718
5339726	1.18349
5339747	1.182246
5339782	1.180748
5339789	1.17895
5340244	1.174218
5340270	1.174218
5340271	1.174218
5340301	1.174218
5340338	1.174218
5340348	1.174218
5340374	1.174218
5340402	1.174218
5340492	1.174218
5340559	1.174218
5340620	1.174218
5340720	1.174218
5340867	1.174218
5340869	1.174218
5340955	1.174218
5340961	1.174218
5340963	1.174218
5341223	1.174218
5341233	1.174218
5341247	1.174218
5341251	1.174218
5341382	1.174218
5341422	1.174218
5341463	1.174218
5341475	1.174218
5341495	1.174218
5341530	1.174218
5341624	1.174218
5341726	1.174218
5341823	1.174218
5341829	1.174218
5341870	1.174218
5341981	1.174218
5342107	1.174218
5342129	1.174218
5342137	1.174218
5342208	1.174218
5342293	1.174218
5342372	1.174218
5342429	1.174218
5342485	1.174218
5342579	1.174218
5342602	1.174218
5342729	1.174218
5342775	1.174218
5342801	1.174218
5342889	1.174218
5343409	1.17103
5343454	1.169646
5343475	1.165044
5343498	1.161308
5343597	1.16
5343631	1.16
5343664	1.16
5343675	1.16
5343677	1.16
5343683	1.16
5343892	1.16
5343981	1.16
5344021	1.16
5344033	1.16
5344066	1.16
5344130	1.16
5344298	1.16
5344375	1.16
5344463	1.16
5344602	1.16
5344631	1.16
5344691	1.16
5344759	1.16
5344908	1.16
5345092	1.16
5345181	1.16
5345265	1.16
5345531	1.16
5345570	1.16
5345645	1.16
5345706	1.16
5345840	1.16
5345858	1.16
5345896	1.16
5345898	1.16
5345977	1.16
5346078	1.16
5346110	1.16
5346127	1.16
5346179	1.16
5346219	1.16
5346341	1.16
5346461	1.16
5346539	1.16
5346555	1.16
5346585	1.16
5346752	1.16
5346821	1.16
5347027	1.16
5347183	1.16
5347236	1.16
5347281	1.16
5347396	1.16
5347437	1.16
5347472	1.16
5347511	1.16
5347575	1.16
5347579	1.16
5347617	1.16
5347673	1.16
5347839	1.16
5347921	1.16
5348068	1.16
5348137	1.16
5348257	1.16
5348267	1.16
5348340	1.16
5348345	1.16
5348403	1.16
5348468	1.16
5348608	1.16
5348736	1.16
5349028	1.16
5349044	1.16
5349070	1.16
5349137	1.16
5349149	1.16
5349185	1.16
5349935	1.16
5350033	1.16
5350136	1.16
5350153	1.16
5350217	1.16
5350227	1.16
5350230	1.16
5350234	1.16
5350459	1.16
5350648	1.16
5350803	1.16
5350833	1.16
5351841	1.16
5352369	1.16
5352470	1.16
5352479	1.16
5352679	1.16
5353064	1.16
5353086	1.16
5353094	1.16
5353144	1.16
5353405	1.16
5353487	1.16
5353490	1.16
5353547	1.16
5353769	1.16
5353940	1.16
5353986	1.16
5354113	1.16
5354138	1.16
5354399	1.16
5354633	1.16
5354650	1.16
5354748	1.16
5354765	1.16
5354881	1.16
5354893	1.16
5354982	1.16
5355064	1.16
5355073	1.16
5355239	1.16
5355376	1.16
5355519	1.16
5355536	1.16
5355567	1.16
5355601	1.16
5355607	1.16
5355715	1.16
5355778	1.16
5355851	1.16
5355947	1.16
5356003	1.16
5356023	1.16
5356071	1.16
5356100	1.16
5356163	1.16
5356203	1.16
5356267	1.16
5356383	1.16
5356526	1.16
5356553	1.16
5356606	1.16
5356646	1.16
5356648	1.16
5356906	1.16
5356958	1.16
5357010	1.16
5357016	1.16
5357166	1.16
5357196	1.16
5357277	1.16
5357347	1.16
5357896	1.16
5357952	1.16
5357956	1.16
5358141	1.16
5358153	1.16
5358178	1.16
5358202	1.16
5358209	1.16
5358455	1.16
5358477	1.16
5358483	1.16
5358555	1.16
5358581	1.16
5358609	1.16
5358883	1.16
5359000	1.16
5359087	1.16
5359151	1.16
5359271	1.16
5359323	1.16
5359396	1.16
5359555	1.16
5359697	1.16
5359795	1.16
5359820	1.16
5359897	1.16
5359912	1.16
5359934	1.16
5360243	1.16
5360337	1.16
5360355	1.16
5360510	1.16
5360516	1.16
5360591	1.16
5360685	1.16
5360923	1.16
5360926	1.16
5360960	1.16
5361134	1.16
5361267	1.16
5361324	1.16
5361367	1.16
5361409	1.16
5361509	1.16
5361547	1.16
5361771	1.16
5361786	1.16
5361929	1.16
5362073	1.16
5362085	1.16
5362224	1.16
5362234	1.16
5362237	1.16
5362345	1.16
5362560	1.16
5362841	1.16
5363016	1.16
5363072	1.16
5363073	1.16
5363112	1.16
5363321	1.16
5363428	1.16
5363567	1.16
5363590	1.16
5363591	1.16
5363595	1.16
5363679	1.16
5363711	1.16
5363723	1.16
5363815	1.16
5363867	1.16
5363939	1.16
5364077	1.16
5364136	1.16
5364243	1.16
5364284	1.16
5364488	1.16
5364783	1.16
5364912	1.16
5364999	1.16
5365037	1.16
5365105	1.16
5365167	1.16
5365181	1.16
5365204	1.16
5365236	1.16
5365263	1.16
5365387	1.16
5365562	1.16
5365610	1.16
5365810	1.16
5365971	1.16
5366001	1.16
5366181	1.16
5366283	1.16
5366315	1.16
5366328	1.16
5366518	1.16
5366600	1.16
5366618	1.16
5366651	1.16
5366660	1.16
5366722	1.16
5366743	1.16
5366793	1.16
5367303	1.16
5367422	1.16
5367935	1.16
5368038	1.16
5368239	1.16
5368514	1.16
5368752	1.16
5368833	1.16
5368967	1.16
5368989	1.16
5369243	1.16
5369304	1.16
5369351	1.16
5369461	1.16
5369687	1.16
5370022	1.16
5370052	1.16
5370076	1.16
5370135	1.16
5370252	1.16
5370323	1.16
5370474	1.16
5370515	1.16
5370517	1.16
5370590	1.16
5370672	1.16
5370725	1.16
5370779	1.16
5370810	1.16
5370831	1.16
5370946	1.16
5370947	1.16
5370978	1.16
5371009	1.16
5371384	1.16
5371410	1.16
5371447	1.16
5371527	1.16
5371784	1.16
5371958	1.16
5372162	1.16
5372331	1.16
5372414	1.16
5372504	1.16
5372751	1.16
5372814	1.16
5372831	1.16
5372931	1.16
5373191	1.16
5373236	1.16
5373302	1.16
5373312	1.16
5373333	1.16
5373341	1.16
5373354	1.16
5373525	1.16
5373527	1.16
5373612	1.16
5373661	1.16
5373695	1.16
5373731	1.16
5373743	1.16
5373755	1.16
5373780	1.16
5374062	1.16
5374179	1.16
5374182	1.16
5374197	1.16
5374309	1.16
5374311	1.16
5374379	1.16
5374510	1.16
5374545	1.16
5374554	1.16
5374719	1.16
5374894	1.16
5374895	1.16
5375081	1.16
5375167	1.16
5375263	1.16
5375308	1.16
5375319	1.16
5375489	1.16
5375756	1.16
5375791	1.16
5375954	1.16
5376091	1.16
5376237	1.16
5376245	1.16
5376279	1.16
5376378	1.16
5376447	1.16
5376537	1.16
5376733	1.16
5376882	1.16
5377136	1.16
5377308	1.16
5377340	1.16
5377355	1.16
5377441	1.16
5377449	1.16
5377479	1.16
5377565	1.16
5377603	1.16
5377620	1.16
5377707	1.16
5377783	1.16
5377818	1.16
5377930	1.16
5377943	1.16
5378022	1.16
5378046	1.16
5378140	1.16
5378158	1.16
5378217	1.16
5378435	1.16
5378457	1.16
5378700	1.16
5378837	1.16
5378876	1.16
5378888	1.16
5378898	1.16
5378996	1.16
5379014	1.16
5379050	1.16
5379071	1.16
5379163	1.16
5379300	1.16
5379321	1.16
5379335	1.16
5379406	1.16
5379462	1.16
5379562	1.16
5379760	1.16
5379783	1.16
5379826	1.16
5380157	1.16
5380174	1.16
5380219	1.16
5380233	1.16
5380317	1.16
5380330	1.16
5380438	1.16
5380500	1.16
5380576	1.16
5380670	1.16
5380804	1.16
5380960	1.16
5381233	1.16
5381237	1.16
5381239	1.16
5381246	1.16
5381658	1.16
5381659	1.16
5381766	1.16
5381853	1.16
5381885	1.16
5381955	1.16
5382017	1.16
5382129	1.16
5382157	1.16
5382214	1.16
5382237	1.16
5382348	1.16
5382455	1.16
5382483	1.16
5382681	1.16
5382781	1.16
5382845	1.16
5383004	1.16
5383133	1.16
5383186	1.16
5383322	1.16
5383357	1.16
5383365	1.16
5383414	1.16
5383536	1.16
5383655	1.16
5383658	1.16
5383744	1.16
5383790	1.16
5383822	1.16
5383916	1.16
5383928	1.16
5383977	1.16
5383992	1.16
5384052	1.16
5384188	1.16
5384300	1.16
5384338	1.16
5384360	1.16
5384402	1.16
5384422	1.16
5384666	1.16
5384829	1.16
5384857	1.16
5384891	1.16
5384973	1.16
5385055	1.16
5385144	1.16
5385171	1.16
5385229	1.16
5385346	1.16
5385352	1.16
5385358	1.16
5385505	1.16
5385652	1.16
5385770	1.16
5385779	1.16
5385830	1.16
5385893	1.16
5385984	1.16
5386002	1.16
5386159	1.16
5386164	1.16
5386248	1.16
5386337	1.16
5386409	1.16
5386595	1.16
5386614	1.16
5386618	1.16
5386819	1.16
5386910	1.16
5387020	1.16
5387087	1.16
5387196	1.16
5387264	1.16
5387302	1.16
5387323	1.16
5387329	1.16
5387333	1.16
5387609	1.16
5387667	1.16
5387729	1.16
5387770	1.16
5387854	1.16
5387950	1.16
5387979	1.16
5388038	1.16
5388131	1.16
5388176	1.16
5388212	1.16
5388314	1.16
5388342	1.16
5388386	1.16
5388457	1.16
5388479	1.16
5388532	1.16
5388587	1.16
5388649	1.16
5388660	1.16
5388733	1.16
5388792	1.16
5388793	1.16
5388798	1.16
5388928	1.16
5389151	1.16
5389273	1.16
5389584	1.16
5389620	1.16
5389657	1.16
5389815	1.16
5389840	1.16
5389942	1.16
5389966	1.16
5390010	1.16
5390080	1.16
5390089	1.16
5390112	1.16
5390301	1.16
5390374	1.16
5390473	1.16
5390546	1.16
5390559	1.16
5390604	1.16
5390609	1.16
5390829	1.16
5390966	1.16
5390972	1.16
5391082	1.16
5391133	1.16
5391202	1.16
5391203	1.16
5391220	1.16
5391434	1.16
5391526	1.16
5391700	1.16
5391710	1.16
5391793	1.16
5391812	1.16
5391888	1.16
5391915	1.16
5391920	1.16
5391951	1.16
5392121	1.16
5392249	1.16
5392268	1.16
5392270	1.16
5392295	1.16
5392303	1.16
5392324	1.16
5392327	1.16
5392438	1.16
5392588	1.16
5392589	1.16
5392700	1.16
5392734	1.16
5392835	1.16
5392886	1.16
5393078	1.16
5393096	1.16
5393110	1.16
5393219	1.16
5393240	1.16
5393306	1.16
5393361	1.16
5393408	1.16
5393592	1.16
5393607	1.16
5393626	1.16
5393739	1.16
5393808	1.16
5393863	1.16
5393873	1.16
5393895	1.16
5393911	1.16
5393919	1.16
5393991	1.16
5394096	1.16
5394262	1.16
5394312	1.16
5394326	1.16
5394362	1.16
5394419	1.16
5394480	1.16
5394491	1.16
5394549	1.16
5394643	1.16
5394718	1.16
5394722	1.16
5394869	1.16
5395003	1.16
5395028	1.16
5395147	1.16
5395249	1.16
5395357	1.16
5395400	1.16
5395427	1.16
5395831	1.16
5395842	1.16
5396040	1.16
5396042	1.16
5396380	1.16
5396411	1.16
5396573	1.16
5396625	1.16
5396658	1.16
5396684	1.16
5396716	1.16
5396771	1.16
5396798	1.16
5396836	1.16
5396913	1.16
5396981	1.16
5397037	1.16
5397081	1.16
5397118	1.16
5397121	1.16
5397173	1.16
5397200	1.16
5397367	1.16
5397415	1.16
5397465	1.16
5397566	1.16
5397695	1.16
5397793	1.16
5397840	1.16
5397844	1.16
5397865	1.16
5397870	1.16
5397886	1.16
5398143	1.16
5398287	1.16
5398359	1.16
5398422	1.16
5398482	1.16
5398572	1.16
5398590	1.16
5398591	1.16
5398656	1.159998
5398668	1.159998
5398756	1.159992
5398810	1.159992
5399024	1.15999
5399087	1.15999
5399131	1.15999
5399388	1.15999
5399453	1.15999
5399550	1.15999
5399764	1.15999
5399784	1.15999
5399910	1.15999
5399951	1.15999
5399964	1.15999
5400145	1.15999
5400189	1.15999
5400284	1.15999
5400287	1.15999
5400459	1.15999
5400490	1.15999
5400588	1.15999
5400614	1.15999
5400717	1.15999
5400765	1.15999
5400791	1.15999
5401064	1.15999
5401177	1.15999
5401218	1.15999
5401294	1.15999
5401406	1.15999
5401413	1.15999
5401650	1.15999
5401665	1.15999
5401692	1.15999
5401789	1.15999
5401937	1.15999
5401969	1.15999
5402070	1.15999
5402156	1.15999
5402173	1.15999
5402191	1.15999
5402287	1.159992
5402467	1.159992
5402618	1.159992
5402694	1.159992
5402835	1.16
5403099	1.160012
5403373	1.160022
5403414	1.160026
5403564	1.160032
5403767	1.160036
5403902	1.160044
5404004	1.160064
5404005	1.16007
5404330	1.160078
5404331	1.160078
5404353	1.160078
5404479	1.160078
5404515	1.160078
5404609	1.160078
5404965	1.160078
5405178	1.160078
5405208	1.160078
5405237	1.160078
5405273	1.160078
5405353	1.160078
5405416	1.160078
5405442	1.160078
5405494	1.160078
5405547	1.160078
5405745	1.160078
5405783	1.160078
5405866	1.160078
5405941	1.160078
5406039	1.160078
5406131	1.160078
5406186	1.160078
5406247	1.160078
5406380	1.160078
5406625	1.160078
5406642	1.160078
5406917	1.160078
5406924	1.160078
5406946	1.160078
5406953	1.160078
5407125	1.160078
5407243	1.160078
5407253	1.160078
5407439	1.160078
5407468	1.160078
5407601	1.160078
5407654	1.160078
5407761	1.160078
5407773	1.160078
5407782	1.160078
5407840	1.160078
5407849	1.160078
5407922	1.160078
5407991	1.160078
5408020	1.160078
5408130	1.160078
5408148	1.160078
5408152	1.160078
5408163	1.160078
5408218	1.160078
5408341	1.160078
5408431	1.160078
5408499	1.160078
5408718	1.160078
5408776	1.160078
5408802	1.160078
5408963	1.160078
5408974	1.160078
5409033	1.160078
5409048	1.160078
5409155	1.160078
5409266	1.160078
5409280	1.160078
5409316	1.160078
5409320	1.160078
5409354	1.160078
5409366	1.160078
5409427	1.160078
5409529	1.160078
5409592	1.160078
5409794	1.160078
5409953	1.160078
5409980	1.160078
5410008	1.160078
5410089	1.160078
5410152	1.160078
5410234	1.160078
5410254	1.160078
5410334	1.160078
5410405	1.160078
5410491	1.160078
5410557	1.160078
5410582	1.160078
5410618	1.160078
5410656	1.160078
5410693	1.160078
5410934	1.160078
5410936	1.160078
5411067	1.160078
5411077	1.160078
5411172	1.160078
5411186	1.160078
5411200	1.160078
5411247	1.160078
5411368	1.160078
5411399	1.160078
5411416	1.160078
5411670	1.160078
5411896	1.160078
5411982	1.160078
5412075	1.160078
5412120	1.160078
5412280	1.160078
5412309	1.160078
5412335	1.160078
5412422	1.160078
5412519	1.160078
5412768	1.160078
5412837	1.160078
5412890	1.160078
5412932	1.160078
5413029	1.160078
5413074	1.160078
5413133	1.160078
5413134	1.160078
5413185	1.160078
5413210	1.160078
5413326	1.160078
5413330	1.160078
5413493	1.160078
5413529	1.160078
5413748	1.160078
5413921	1.160078
5414054	1.160078
5414136	1.160078
5414155	1.160078
5414219	1.160078
5414248	1.160078
5414311	1.160078
5414357	1.160078
5414402	1.160078
5414448	1.160078
5414453	1.160078
5414504	1.160078
5414635	1.160078
5414638	1.160078
5414654	1.160078
5414745	1.160078
5414890	1.160078
5414960	1.160232
5415143	1.160416
5415218	1.160596
5415244	1.160744
5415250	1.161148
5415362	1.161242
5415456	1.161406
5415532	1.169558
5415655	1.180076
5415662	1.180076
5415676	1.180076
5415677	1.180076
5415834	1.180076
5415936	1.180076
5415999	1.180078
5416012	1.180078
5416024	1.180078
5416047	1.180078
5416077	1.180078
5416118	1.180078
5416146	1.180078
5416201	1.180078
5416377	1.180078
5416437	1.180078
5416567	1.180078
5416576	1.180078
5416600	1.180078
5416674	1.180078
5416721	1.180078
5416730	1.180078
5416806	1.180078
5416881	1.180078
5416925	1.180078
5416971	1.180078
5417018	1.180078
5417027	1.180078
5417077	1.180078
5417138	1.180078
5417195	1.180078
5417298	1.180078
5417310	1.180078
5417332	1.180078
5417462	1.180078
5417535	1.180078
5417536	1.180078
5417567	1.180078
5417606	1.180078
5417616	1.180078
5417628	1.180078
5417741	1.180078
5417765	1.180078
5417799	1.180078
5417912	1.180078
5417982	1.180078
5418011	1.180078
5418092	1.180078
5418223	1.180078
5418242	1.180078
5418517	1.180078
5418677	1.180078
5418777	1.180078
5418825	1.180078
5418868	1.180078
5418949	1.180078
5418957	1.180078
5419048	1.180078
5419197	1.180078
5419285	1.180078
