pos	ancestry_ds2
4755601	0.96
4755612	0.96
4755699	0.96
4755750	0.96
4755777	0.96
4755785	0.96
4755788	0.96
4755881	0.96
4755888	0.96
4756091	0.96
4756100	0.96
4756104	0.96
4756190	0.96
4756280	0.96
4756390	0.96
4756406	0.96
4756411	0.96
4756438	0.96
4756576	0.96
4756591	0.96
4756617	0.96
4756747	0.96
4756974	0.96
4757185	0.96
4757281	0.96
4757372	0.96
4757378	0.96
4757467	0.96
4757500	0.96
4757638	0.96
4757689	0.96
4757696	0.96
4757807	0.96
4757862	0.96
4757978	0.96
4758039	0.96
4758282	0.96
4758286	0.96
4758313	0.96
4758382	0.96
4758383	0.96
4758516	0.96
4758552	0.96
4758566	0.96
4758602	0.96
4758664	0.96
4758666	0.96
4758849	0.96
4758863	0.96
4759014	0.96
4759126	0.96
4759177	0.96
4759229	0.96
4759255	0.96
4759265	0.96
4759433	0.96
4759446	0.96
4759511	0.96
4759576	0.96
4759650	0.96
4759686	0.96
4759770	0.96
4759801	0.96
4759844	0.96
4759897	0.953048
4760063	0.952698
4760192	0.950704
4760242	0.95054
4760256	0.950148
4760285	0.94973
4760422	0.941434
4760442	0.94
4760518	0.94
4760619	0.94
4760627	0.94
4760636	0.94
4760658	0.94
4760784	0.94
4760798	0.94
4760916	0.94
4760931	0.94
4760943	0.94
4760946	0.94
4760951	0.94
4760985	0.94
4761266	0.94
4761373	0.94
4761402	0.94
4761415	0.94
4761554	0.94
4761586	0.94
4761746	0.94
4761852	0.94
4761869	0.94
4762194	0.94
4762247	0.94
4762393	0.94
4762428	0.94
4762571	0.94
4762919	0.94
4763014	0.94
4763066	0.94
4763314	0.94
4763413	0.94
4763420	0.94
4763573	0.94
4763610	0.94
4763675	0.94
4763815	0.94
4763852	0.94
4763898	0.94
4763918	0.94
4764195	0.94
4764253	0.94
4764273	0.94
4764499	0.94
4764624	0.94
4764646	0.94
4764669	0.94
4764807	0.94
4764831	0.94
4764937	0.94
4765057	0.94
4765201	0.94
4765485	0.94
4765597	0.94
4765618	0.94
4765647	0.94
4765658	0.94
4765682	0.94
4765698	0.94
4765934	0.94
4765941	0.94
4765995	0.94
4766049	0.94
4766108	0.94
4766122	0.94
4766147	0.94
4766176	0.94
4766243	0.94
4766316	0.94
4766318	0.94
4766364	0.94
4766473	0.94
4766482	0.94
4766584	0.94
4766919	0.94
4767014	0.94
4767124	0.94
4767435	0.94
4767485	0.94
4767698	0.94
4767716	0.94
4767804	0.94
4767909	0.94
4767965	0.94
4768043	0.94
4768087	0.94
4768221	0.94
4768271	0.94
4768299	0.94
4768338	0.94
4768423	0.94
4768560	0.94
4768619	0.94
4768675	0.94
4768697	0.94
4768833	0.94
4768957	0.94
4768975	0.94
4769015	0.94
4769021	0.94
4769112	0.94
4769365	0.94
4769658	0.94
4769706	0.94
4769777	0.94
4769871	0.94
4769973	0.94
4770113	0.94
4770333	0.92
4770462	0.92
4770530	0.92
4770601	0.92
4770742	0.92
4770770	0.92
4771092	0.92
4771152	0.92
4771224	0.92
4771402	0.92
4771417	0.92
4771519	0.92
4771714	0.92
4771851	0.92
4771908	0.92
4771946	0.92
4772038	0.92
4772081	0.92
4772363	0.92
4772382	0.92
4772387	0.92
4772431	0.92
4772487	0.92
4772516	0.92
4772612	0.92
4772629	0.92
4772632	0.92
4772669	0.92
4772735	0.92
4772773	0.92
4772838	0.92
4772987	0.92
4773020	0.92
4773042	0.92
4773059	0.92
4773585	0.92
4773820	0.92
4773867	0.92
4773930	0.92
4773969	0.92
4773996	0.92
4774113	0.92
4774149	0.92
4774204	0.92
4774206	0.92
4774347	0.92
4774391	0.92
4774443	0.92
4774465	0.92
4774490	0.92
4774493	0.92
4774532	0.92
4774642	0.92
4774702	0.92
4774775	0.92
4774815	0.92
4774830	0.92
4774847	0.92
4774895	0.92
4775010	0.92
4775135	0.92
4775158	0.92
4775262	0.92
4775520	0.92
4775608	0.92
4775664	0.92
4775746	0.92
4775890	0.92
4776229	0.92
4776446	0.92
4776452	0.92
4776494	0.92
4776567	0.92
4776719	0.92
4776769	0.92
4776853	0.92
4776893	0.92
4777077	0.92
4777267	0.92
4777306	0.92
4777470	0.92
4777653	0.92
4777780	0.92
4777783	0.92
4778258	0.92
4778305	0.92
4778426	0.92
4778539	0.92
4778745	0.92
4778776	0.92
4778790	0.92
4779020	0.92
4779104	0.92
4779420	0.92
4779528	0.92
4779533	0.92
4779647	0.92
4779725	0.92
4779772	0.92
4779819	0.92
4779887	0.92
4779930	0.92
4779968	0.92
4779997	0.92
4780121	0.92
4780285	0.92
4780349	0.92
4780356	0.92
4780470	0.92
4780522	0.92
4780560	0.92
4780771	0.92
4780819	0.92
4780883	0.92
4780888	0.92
4780903	0.92
4781000	0.92
4781077	0.92
4781115	0.92
4781130	0.92
4781242	0.92
4781347	0.92
4781361	0.92
4781436	0.92
4781444	0.92
4781681	0.92
4781700	0.92
4781715	0.921494
4781782	0.924236
4782102	0.929656
4782307	0.932958
4782693	0.939998
4782833	0.939998
4783084	0.939998
4783168	0.94
4783185	0.94
4783273	0.94
4783286	0.94
4783294	0.94
4783353	0.94
4783377	0.94
4783384	0.94
4783431	0.94
4783567	0.94
4783593	0.94
4783652	0.94
4783682	0.94
4783689	0.94
4783702	0.94
4783745	0.94
4783837	0.94
4783852	0.94
4783887	0.94
4783990	0.94
4784104	0.94
4784226	0.94
4784665	0.94
4784799	0.94
4784809	0.94
4785082	0.94
4785127	0.94
4785654	0.94
4785861	0.94
4785908	0.94
4785932	0.94
4786018	0.94
4786043	0.94
4786126	0.94
4786179	0.94
4786205	0.94
4786274	0.94
4786347	0.94
4786547	0.94
4786732	0.94
4786785	0.94
4786800	0.94
4786977	0.94
4786978	0.94
4787114	0.94
4787145	0.94
4787261	0.94
4787318	0.94
4787372	0.94
4787402	0.94
4787625	0.94
4787644	0.94
4787664	0.946402
4787716	0.957496
4787881	0.968778
4787883	0.98
4787918	0.98
4788007	0.98
4788043	0.98
4788054	0.98
4788057	0.98
4788069	0.98
4788190	0.98
4788377	0.98
4788444	0.98
4788451	0.98
4788567	0.98
4788683	0.98
4788755	0.98
4788880	0.98
4789156	0.98
4789163	0.98
4789173	0.98
4789182	0.98
4789184	0.98
4789230	0.98
4789231	0.98
4789301	0.98
4789312	0.98
4789334	0.98
4789416	0.98
4789660	0.98
4789667	0.98
4789775	0.98
4789929	0.98
4789947	0.98
4789990	0.98
4790033	0.98
4790079	0.98
4790128	0.98
4790131	0.98
4790171	0.98
4790392	0.98
4790437	0.98
4790767	0.98
4790821	0.98
4790842	0.98
4790854	0.98
4790904	0.98
4790928	0.98
4790949	0.98
4791010	0.98
4791115	0.98
4791116	0.98
4791174	0.98
4791202	0.98
4791251	0.98
4791283	0.98
4791309	0.98
4791330	0.98
4791399	0.98
4791401	0.98
4791482	0.98
4791489	0.98
4791880	0.98
4791919	0.98
4791929	0.98
4791959	0.98
4791994	0.98
4792160	0.98
4792449	0.98
4792499	0.98
4792534	0.98
4792587	0.98
4792602	0.98
4792634	0.98
4792747	0.98
4792825	0.98
4792841	0.98
4792971	0.98
4793160	0.98
4793200	0.98
4793265	0.98
4793429	0.98
4793431	0.98
4793455	0.98
4793459	0.98
4793502	0.98
4793530	0.98
4793955	0.98
4794054	0.98
4794103	0.98
4794200	0.98
4794212	0.98
4794275	0.98
4794309	0.98
4794447	0.98
4794455	0.98
4794489	0.98
4794633	0.98
4794707	0.98
4794738	0.98
4794946	0.98
4795033	0.98
4795116	0.98
4795243	0.98
4795268	0.98
4795430	0.98
4795487	0.98
4795490	0.98
4795620	0.98
4795743	0.98
4795833	0.98
4795919	0.98
4796037	0.98
4796057	0.98
4796168	0.98
4796216	0.98
4796226	0.98
4796361	0.98
4796443	0.98
4796578	0.98
4796670	0.98
4796672	0.98
4796731	0.98
4796755	0.98
4796905	0.98
4796907	0.98
4796918	0.98
4797014	0.98
4797027	0.98
4797125	0.98
4797217	0.98
4797267	0.98
4797542	0.98
4797682	0.98
4797691	0.98
4798189	0.98
4798229	0.98
4798476	0.98
4798516	0.98
4798616	0.98
4798758	0.98
4798814	0.98
4799046	0.98
4799095	0.98
4799113	0.98
4799163	0.98
4799178	0.98
4799211	0.98
4799225	0.98
4799477	0.98
4799514	0.98
4799517	0.98
4799713	0.98
4799813	0.98
4800025	0.98
4800125	0.98
4800313	0.98
4800423	0.98
4800446	0.98
4800565	0.98
4800737	0.98
4800828	0.98
4800851	0.98
4801145	0.98
4801510	0.98
4801528	0.98
4801564	0.98
4801598	0.98
4801662	0.98
4801672	0.98
4801679	0.98
4801706	0.98
4801719	0.98
4801786	0.98
4801846	0.98
4801887	0.98
4801976	0.98
4802092	0.98
4802193	0.98
4802221	0.98
4802261	0.98
4802296	0.98
4802357	0.98
4802414	0.98
4802499	0.98
4802542	0.98
4802679	0.98
4802715	0.98
4802759	0.98
4802800	0.98
4802823	0.98
4803023	0.98
4803031	0.98
4803146	0.98
4803155	0.98
4803162	0.98
4803215	0.98
4803649	0.98
4803690	0.98
4803822	0.98
4803898	0.98
4803921	0.98
4804017	0.98
4804108	0.98
4804134	0.98
4804148	0.98
4804246	0.98
4804285	0.98
4804301	0.98
4804318	0.98
4804331	0.98
4804366	0.98
4804386	0.98
4804395	0.98
4804405	0.98
4804443	0.98
4804519	0.98
4804558	0.98
4804617	0.98
4804732	0.98
4804813	0.98
4804860	0.98
4804909	0.98
4805070	0.98
4805343	0.98
4805404	0.98
4805466	0.98
4805569	0.98
4805636	0.98
4805657	0.98
4805761	0.98
4805764	0.98
4805778	0.98
4805798	0.98
4806027	0.98
4806106	0.98
4806121	0.98
4806186	0.98
4806188	0.98
4806231	0.98
4806232	0.98
4806525	0.98
4806544	0.98
4806675	0.98
4806714	0.98
4806769	0.98
4806817	0.98
4806854	0.98
4806912	0.98
4806922	0.98
4807025	0.98
4807026	0.98
4807124	0.98
4807199	0.98
4807223	0.98
4807327	0.98
4807366	0.98
4807377	0.98
4807397	0.98
4807426	0.98
4807480	0.98
4807518	0.98
4807528	0.98
4807715	0.98
4807834	0.98
4807844	0.98
4807857	0.98
4807945	0.98
4808079	0.98
4808167	0.98
4808344	0.98
4808412	0.98
4808458	0.98
4808463	0.98
4808506	0.98
4808740	0.98
4808750	0.97941
4808854	0.978366
4808907	0.977232
4809195	0.95729
4809447	0.94
4810068	0.94
4810099	0.94
4810241	0.94
4810289	0.94
4810346	0.94
4810389	0.94
4810412	0.94
4810444	0.94
4810538	0.94
4810595	0.94
4810642	0.94
4810678	0.94
4810726	0.94
4810810	0.94
4810973	0.94
4811005	0.94
4811123	0.94
4811153	0.94
4811155	0.94
4811211	0.94
4811227	0.94
4811253	0.94
4811279	0.94
4811297	0.94
4811352	0.94
4811393	0.94
4811408	0.94
4811552	0.94
4811626	0.94
4811707	0.94
4811768	0.94
4811779	0.94
4812035	0.94
4812050	0.94
4812153	0.94
4812168	0.94
4812326	0.94
4812395	0.94
4812404	0.94
4812506	0.94
4812591	0.94
4812605	0.94
4812791	0.94
4812884	0.94
4813158	0.94
4813161	0.94
4813240	0.94
4813353	0.94
4813607	0.94
4813683	0.94
4813933	0.94
4813944	0.94
4813985	0.94
4814141	0.94
4814149	0.94
4814218	0.94
4814224	0.94
4814234	0.94
4814328	0.94
4814455	0.94
4814596	0.94
4814830	0.94
4814856	0.94
4814953	0.94
4814954	0.94
4815052	0.94
4815440	0.94
4815484	0.94
4815544	0.94
4815557	0.94
4815688	0.94
4815745	0.94
4815748	0.94
4815766	0.94
4815783	0.94
4815892	0.94
4815964	0.94
4815979	0.94
4816060	0.94
4816079	0.94
4816092	0.94
4816166	0.94
4816206	0.94
4816227	0.94
4816410	0.94
4816470	0.94
4816480	0.94
4816678	0.94
4816711	0.94
4816739	0.94
4816885	0.94
4816944	0.94
4817102	0.94
4817174	0.94
4817182	0.94
4817210	0.94
4817257	0.94
4817299	0.94
4817412	0.94
4817420	0.94
4817532	0.94
4817534	0.94
4817564	0.94
4817693	0.94
4817717	0.94
4817736	0.94
4818021	0.94
4818226	0.94
4818227	0.94
4818241	0.94
4818348	0.94
4818590	0.94
4818599	0.94
4818627	0.94
4818652	0.94
4818745	0.94
4818851	0.94
4818938	0.94
4819011	0.94
4819025	0.94
4819037	0.94
4819082	0.94
4819183	0.94
4819224	0.94
4819395	0.94
4819423	0.94
4819567	0.94
4819604	0.94
4819714	0.94
4819723	0.94
4819897	0.94
4819909	0.94
4819941	0.94
4819987	0.94
4820081	0.94
4820095	0.94
4820102	0.94
4820261	0.94
4820267	0.94
4820323	0.94
4820624	0.94
4820700	0.94
4820760	0.94
4820769	0.94
4820772	0.94
4820876	0.94
4820891	0.94
4820947	0.94
4820951	0.94
4821063	0.94
4821109	0.94
4821135	0.94
4821174	0.94
4821193	0.94
4821229	0.94
4821241	0.94
4821294	0.94
4821362	0.94
4821377	0.94
4821380	0.94
4821390	0.939942
4821541	0.939914
4821555	0.939898
4821584	0.932668
4821602	0.930732
4821680	0.926206
4821746	0.923734
4821756	0.92
4821987	0.92
4822005	0.92
4822064	0.92
4822086	0.92
4822103	0.92
4822133	0.92
4822141	0.92
4822185	0.92
4822232	0.92
4822249	0.92
4822353	0.92
4822450	0.92
4822600	0.92
4822861	0.92
4822878	0.92
4822920	0.92
4823030	0.92
4823069	0.92
4823176	0.92
4823225	0.92
4823238	0.92
4823282	0.92
4823358	0.92
4823365	0.92
4823377	0.92
4823386	0.92
4823457	0.92
4823511	0.92
4823532	0.92
4823578	0.92
4823740	0.92
4823772	0.92
4823810	0.92
4823990	0.92
4824017	0.92
4824171	0.92
4824187	0.92
4824247	0.92
4824417	0.92
4824426	0.92
4824498	0.92
4824517	0.92
4824518	0.92
4824866	0.92
4824885	0.92
4824947	0.92
4825078	0.92
4825241	0.92
4825270	0.92
4825294	0.92
4825327	0.92
4825347	0.92
4825372	0.92
4825501	0.92
4825512	0.92
4825534	0.92
4825643	0.92
4825646	0.92
4825666	0.92
4825744	0.92
4825756	0.92
4825803	0.92
4825825	0.92
4825901	0.92
4826078	0.92
4826130	0.92
4826148	0.92
4826151	0.92
4826200	0.92
4826254	0.92
4826300	0.92
4826371	0.92
4826375	0.92
4826447	0.92
4826661	0.92
4826667	0.92
4826831	0.92
4826927	0.92
4827089	0.92
4827150	0.92
4827178	0.92
4827187	0.92
4827222	0.92
4827264	0.92
4827295	0.92
4827398	0.92
4827425	0.92
4827467	0.92
4827517	0.92
4827536	0.92
4827550	0.92
4827580	0.92
4827666	0.92
4827673	0.92
4827730	0.92
4827743	0.92
4827816	0.92
4827822	0.92
4827856	0.92
4827896	0.92
4827905	0.92
4828090	0.92
4828241	0.92
4828338	0.92
4828404	0.92
4828460	0.92
4829047	0.92
4829099	0.92
4829476	0.92
4829619	0.92
4829772	0.92
4829930	0.92
4830013	0.92
4830328	0.92
4830420	0.92
4830433	0.92
4830592	0.92
4830646	0.92
4830689	0.92
4831191	0.92
4831208	0.92
4831403	0.92
4831408	0.92
4831461	0.92
4831471	0.92
4831512	0.92
4831740	0.92
4831769	0.92
4831804	0.92
4831822	0.92
4831830	0.92
4831913	0.92
4831951	0.92
4831959	0.92
4831975	0.92
4831986	0.92
4832084	0.92
4832290	0.92
4832320	0.92
4832515	0.92
4832568	0.92
4832580	0.92
4832621	0.92
4832626	0.92
4832639	0.92
4832669	0.92
4832674	0.92
4832796	0.92
4832828	0.92
4832885	0.92
4833066	0.92
4833088	0.92
4833181	0.92
4833202	0.92
4833214	0.92
4833323	0.92
4833326	0.92
4833335	0.92
4833341	0.92
4833493	0.92
4833556	0.92
4833615	0.92
4833680	0.92
4833807	0.92
4833830	0.92
4834121	0.92
4834146	0.92
4834303	0.92
4834385	0.92
4834575	0.92
4834615	0.92
4834804	0.92
4834992	0.92
4835144	0.92
4835199	0.92
4835241	0.92
4835398	0.92
4835432	0.92
4835458	0.92
4835548	0.92
4835550	0.92
4835563	0.92
4835604	0.92
4835632	0.92
4835641	0.92
4835670	0.92
4835685	0.92
4835738	0.92
4835762	0.92
4835826	0.92
4835981	0.92
4836006	0.92
4836104	0.92
4836271	0.92
4836289	0.92
4836331	0.92
4836525	0.92
4836614	0.92
4836654	0.92
4836683	0.92
4836696	0.92
4836726	0.92
4836760	0.92
4836808	0.92
4836811	0.92
4836827	0.92
4836934	0.92
4836977	0.92
4837052	0.92
4837080	0.92
4837221	0.92
4837307	0.92
4837335	0.92
4837340	0.92
4837401	0.92
4837603	0.92
4837612	0.92
4837725	0.92
4837812	0.92
4837889	0.92
4837977	0.94
4838140	0.94
4838159	0.94
4838194	0.94
4838231	0.94
4838237	0.94
4838245	0.94
4838256	0.94
4838289	0.94
4838297	0.94
4838305	0.94
4838361	0.94
4838365	0.94
4838385	0.94
4838391	0.94
4838420	0.94
4838463	0.94
4838515	0.94
4838558	0.94
4838568	0.94
4838741	0.94
4838751	0.94
4838833	0.94
4838843	0.94
4838856	0.94
4838973	0.94
4839089	0.94
4839117	0.94
4839138	0.94
4839160	0.94
4839290	0.94
4839346	0.94
4839361	0.94
4839421	0.94
4839618	0.94
4839620	0.94
4839632	0.94
4839675	0.94
4839680	0.94
4839738	0.94
4839838	0.94
4839960	0.939894
4839971	0.917166
4840075	0.906364
4840126	0.9
4840138	0.9
4840142	0.9
4840216	0.9
4840232	0.9
4840257	0.9
4840285	0.9
4840327	0.9
4840348	0.9
4840364	0.9
4840381	0.9
4840441	0.9
4840465	0.9
4840487	0.9
4840615	0.9
4840619	0.9
4840713	0.9
4840741	0.9
4840806	0.9
4840841	0.9
4840888	0.9
4840894	0.9
4840949	0.9
4840982	0.9
4840991	0.9
4841384	0.9
4841522	0.9
4841574	0.9
4841621	0.9
4841660	0.9
4841730	0.9
4841791	0.9
4841869	0.9
4842004	0.9
4842091	0.9
4842117	0.9
4842195	0.9
4842337	0.9
4842467	0.9
4842470	0.9
4842489	0.9
4842573	0.9
4842646	0.9
4842682	0.9
4842745	0.9
4842947	0.9
4843155	0.9
4843407	0.9
4843478	0.9
4843539	0.9
4843638	0.9
4843824	0.9
4843855	0.9
4844013	0.9
4844063	0.9
4844145	0.9
4844146	0.9
4844161	0.9
4844207	0.9
4844476	0.9
4844477	0.9
4844862	0.9
4844875	0.9
4844945	0.9
4844993	0.9
4845244	0.9
4845254	0.9
4845356	0.9
4845359	0.9
4845431	0.9
4845641	0.9
4845665	0.9
4845817	0.9
4845830	0.9
4845945	0.9
4846071	0.9
4846082	0.9
4846120	0.9
4846172	0.9
4846268	0.9
4846276	0.9
4846338	0.9
4846484	0.9
4846493	0.9
4846566	0.9
4846993	0.9
4847077	0.9
4847102	0.9
4847162	0.9
4847310	0.9
4847577	0.9
4847583	0.9
4847614	0.9
4847694	0.9
4847768	0.9
4847885	0.9
4848185	0.9
4848250	0.9
4848279	0.9
4848446	0.9
4848481	0.9
4848577	0.9
4848600	0.9
4848658	0.9
4848856	0.9
4848858	0.9
4849192	0.9
4849280	0.9
4849336	0.9
4849564	0.9
4849595	0.9
4849744	0.9
4849805	0.9
4849836	0.9
4849983	0.9
4850200	0.9
4850255	0.9
4850538	0.9
4850659	0.9
4850667	0.9
4851211	0.9
4851230	0.9
4851320	0.9
4851437	0.9
4851441	0.9
4851474	0.9
4851539	0.9
4851718	0.9
4851817	0.9
4851918	0.9
4851976	0.9
4851992	0.9
4852151	0.9
4852171	0.9
4852219	0.9
4852321	0.9
4852355	0.9
4852378	0.9
4852473	0.9
4852633	0.9
4852642	0.9
4852916	0.9
4853031	0.9
4853084	0.9
4853138	0.9
4853238	0.9
4853278	0.9
4853363	0.9
4853391	0.9
4853505	0.9
4853580	0.9
4853660	0.9
4853718	0.9
4853763	0.9
4853951	0.9
4853974	0.9
4853982	0.9
4854002	0.9
4854014	0.9
4854231	0.9
4854318	0.9
4854353	0.9
4854431	0.9
4854440	0.9
4854469	0.9
4854541	0.9
4854615	0.9
4854690	0.9
4854799	0.9
4854910	0.9
4854912	0.9
4855091	0.9
4855182	0.9
4855285	0.9
4855325	0.9
4855378	0.9
4855388	0.9
4855457	0.9
4855519	0.9
4855533	0.9
4855616	0.9
4855687	0.9
4855722	0.9
4855774	0.9
4855860	0.9
4855878	0.9
4855879	0.9
4855895	0.9
4855951	0.9
4856048	0.9
4856270	0.9
4856278	0.9
4856315	0.9
4856346	0.9
4856357	0.9
4856399	0.9
4856497	0.9
4856528	0.9
4856542	0.9
4856565	0.9
4856578	0.9
4856626	0.9
4857351	0.88
4857356	0.88
4857384	0.88
4857423	0.88
4857507	0.88
4857678	0.88
4857762	0.88
4857838	0.88
4857878	0.88
4857923	0.88
4857952	0.88
4858002	0.88
4858082	0.88
4858214	0.88
4858265	0.88
4858285	0.88
4858450	0.88
4858713	0.88
4859145	0.88
4859219	0.88
4859398	0.88
4859402	0.88
4859422	0.88
4859505	0.88
4859629	0.88
4859655	0.88
4859888	0.88
4860062	0.88
4860274	0.88
4860291	0.88
4860382	0.88
4860496	0.88
4860731	0.88
4860753	0.88
4860888	0.88
4860999	0.88
4861009	0.88
4861054	0.88
4861056	0.88
4861122	0.88
4861199	0.88
4861217	0.88
4861446	0.88
4861604	0.88
4861647	0.88
4861691	0.88
4861763	0.88
4862139	0.88
4862229	0.88
4862562	0.88
4862599	0.88
4862674	0.88
4862706	0.88
4862901	0.88
4862992	0.88
4863049	0.88
4863148	0.88
4863182	0.88
4863727	0.88
4863827	0.88
4863863	0.88
4864055	0.88
4864094	0.88
4864126	0.88
4864142	0.88
4864204	0.88
4864208	0.88
4864221	0.88
4864266	0.88
4864413	0.88
4864471	0.88
4864494	0.88
4864524	0.88
4864544	0.88
4864566	0.88
4864781	0.88
4864790	0.88
4864793	0.88
4864802	0.88
4864835	0.88
4864998	0.88
4865134	0.88
4865329	0.88
4865426	0.86
4865586	0.86
4866168	0.86
4866237	0.86
4866299	0.86
4866502	0.86
4866597	0.86
4866654	0.86
4866700	0.86
4866890	0.86
4866986	0.86
4867326	0.86
4867372	0.86
4867438	0.86
4867638	0.86
4867771	0.86
4867995	0.86
4868097	0.86
4868214	0.86
4868331	0.86
4868485	0.86
4868512	0.86
4868605	0.86
4868618	0.86
4868661	0.86
4868696	0.86
4868783	0.86
4869033	0.86
4869072	0.86
4869119	0.86
4869148	0.86
4869212	0.86
4869217	0.86
4869332	0.86
4869333	0.86
4869740	0.86
4869751	0.86
4869937	0.86
4870096	0.86
4870277	0.86
4870404	0.86
4870423	0.86
4870428	0.86
4870452	0.86
4870541	0.86
4870616	0.86
4870652	0.86
4870779	0.86
4870830	0.86
4870930	0.86
4870944	0.86
4871113	0.86
4871120	0.86
4871206	0.86
4871350	0.86
4871400	0.86
4871445	0.86
4871479	0.86
4871514	0.86
4871525	0.86
4871649	0.86
4871650	0.86
4871672	0.86
4871674	0.86
4871827	0.86
4871843	0.86
4871908	0.86
4871916	0.86
4871963	0.86
4871967	0.86
4872002	0.86
4872004	0.86
4872021	0.86
4872033	0.86
4872109	0.86
4872119	0.86
4872159	0.86
4872235	0.86
4872241	0.86
4872289	0.86
4872324	0.86
4872326	0.86
4872369	0.86
4872384	0.86
4872450	0.86
4872533	0.86
4872610	0.86
4872721	0.86
4872763	0.86
4872766	0.86
4872779	0.86
4873051	0.86
4873115	0.86
4873383	0.86
4873515	0.86
4873548	0.86
4873631	0.86
4873675	0.86
4873683	0.86
4873689	0.86
4873727	0.86
4874063	0.86
4874141	0.86
4874202	0.86
4874405	0.86
4874466	0.86
4874550	0.86
4874596	0.86
4874630	0.86
4874861	0.86
4874888	0.86
4874910	0.86
4874963	0.86
4874973	0.86
4875002	0.86
4875072	0.86
4875468	0.86
4875486	0.86
4875520	0.86
4875604	0.86
4875636	0.86
4875698	0.86
4875705	0.86
4875776	0.86
4875854	0.86
4875903	0.86
4875904	0.86
4876018	0.86
4876109	0.86
4876156	0.86
4876268	0.86
4876332	0.86
4876447	0.86
4876500	0.86
4876573	0.86
4876605	0.86
4876670	0.86
4876686	0.86
4876923	0.86
4876977	0.86
4877052	0.86
4877125	0.86
4877328	0.86
4877351	0.86
4877425	0.86
4877445	0.86
4877495	0.86
4877714	0.86
4877721	0.86
4877828	0.86
4877878	0.86
4877981	0.86
4877990	0.86
4878023	0.86
4878068	0.86
4878115	0.86
4878288	0.86
4878317	0.86
4878319	0.86
4878411	0.86
4878424	0.86
4878451	0.86
4878478	0.86
4878654	0.86
4878657	0.86
4878659	0.86
4878705	0.86
4878748	0.86
4878800	0.86
4878841	0.86
4878882	0.86
4878959	0.86
4878971	0.86
4879130	0.86
4879259	0.86
4879353	0.86
4879448	0.86
4879906	0.86
4879989	0.86
4879990	0.86
4880049	0.86
4880139	0.86
4880223	0.86
4880240	0.86
4880265	0.86
4880283	0.86
4880304	0.86
4880313	0.86
4880376	0.86
4880404	0.86
4880483	0.86
4880542	0.86
4880633	0.86
4880723	0.86
4880768	0.86
4880872	0.86
4881002	0.86
4881089	0.86
4881194	0.86
4881308	0.86
4881310	0.86
4881336	0.86
4881463	0.86
4881681	0.86
4881696	0.86
4881709	0.86
4881732	0.86
4881809	0.86
4881825	0.86
4881906	0.86
4882101	0.86
4882103	0.86
4882242	0.86
4882255	0.86
4882332	0.86
4882341	0.86
4882396	0.86
4882458	0.86
4882513	0.86
4882526	0.86
4882528	0.86
4882669	0.86
4882896	0.86
4882910	0.86
4882971	0.86
4883063	0.86
4883247	0.86
4883414	0.86
4883466	0.86
4883508	0.86
4883622	0.86
4883688	0.86
4883857	0.86
4883860	0.86
4883939	0.86
4883985	0.86
4884056	0.86
4884124	0.86
4884130	0.86
4884175	0.86
4884308	0.86
4884442	0.86
4884556	0.86
4884585	0.86
4884625	0.86
4884791	0.86
4884874	0.86
4884983	0.86
4885154	0.86
4885191	0.86
4885192	0.86
4885259	0.86
4885319	0.86
4885391	0.86
4885418	0.86
4885528	0.86
4885537	0.86
4885677	0.86
4885800	0.86
4885801	0.86
4885807	0.86
4885925	0.86
4885950	0.86
4885995	0.86
4885997	0.86
4886065	0.86
4886102	0.86
4886180	0.86
4886238	0.86
4886417	0.86
4886514	0.86
4886549	0.86
4886557	0.86
4886585	0.86
4886730	0.86
4886741	0.86
4886788	0.86
4886883	0.86
4886946	0.86
4886971	0.86
4887013	0.86
4887016	0.86
4887065	0.86
4887235	0.86
4887236	0.86
4887350	0.86
4887388	0.86
4887484	0.86
4887585	0.86
4887680	0.86
4887706	0.86
4887710	0.86
4887798	0.86
4887810	0.86
4887850	0.86
4887928	0.86
4888030	0.86
4888053	0.86
4888180	0.86
4888200	0.86
4888213	0.86
4888345	0.86
4888387	0.86
4888399	0.86
4888431	0.86
4888441	0.86
4888631	0.86
4888687	0.86
4888792	0.86
4888822	0.86
4888878	0.86
4888883	0.86
4888917	0.86
4888930	0.86
4889022	0.86
4889113	0.86
4889147	0.86
4889200	0.86
4889367	0.86
4889381	0.86
4889553	0.86
4889619	0.86
4889707	0.86
4889950	0.86
4889976	0.86
4890073	0.86
4890080	0.86
4890203	0.86
4890211	0.86
4890247	0.86
4890252	0.86
4890298	0.86
4890346	0.86
4890423	0.86
4890551	0.86
4890689	0.86
4890870	0.86
4891028	0.86
4891228	0.86
4891230	0.86
4891353	0.86
4891355	0.86
4891392	0.86
4891450	0.86
4891454	0.86
4891526	0.86
4891570	0.86
4891581	0.86
4891598	0.86
4891707	0.86
4891718	0.86
4891974	0.86
